Top_Displacement_mm,Base_Shear_kN
0.0632893,3.93425
0.126579,7.86802
0.189868,11.8013
0.253157,15.7341
0.316447,19.6663
0.379736,23.598
0.443025,27.5292
0.506315,31.4599
0.569604,35.39
0.632893,39.3195
0.696183,43.2485
0.759472,47.1769
0.822761,51.1047
0.886051,55.0319
0.94934,58.9586
1.01263,62.8846
1.07592,66.81
1.13921,70.7347
1.2025,74.6589
1.26579,78.5823
1.32908,82.5052
1.39237,86.4273
1.45565,90.3466
1.51894,94.2635
1.58223,98.1808
1.64552,102.098
1.70881,106.014
1.7721,109.928
1.83539,113.841
1.89868,117.754
1.96197,121.667
2.02526,125.578
2.08855,129.489
2.15184,133.399
2.21513,137.308
2.27842,141.217
2.34171,145.122
2.40499,148.992
2.46828,152.811
2.53157,156.582
2.59486,160.303
2.65815,163.975
2.72144,167.6
2.78473,171.174
2.84802,174.699
2.91131,178.156
2.9746,181.541
3.03789,184.855
3.10118,188.096
3.16447,191.27
3.22776,194.373
3.29105,197.409
3.35433,200.376
3.41762,203.276
3.48091,206.109
3.5442,208.874
3.60749,211.572
3.67078,214.206
3.73407,216.782
3.79736,219.295
3.86065,221.753
3.92394,224.155
3.98723,226.503
4.05052,228.804
4.11381,231.054
4.1771,233.26
4.24039,235.424
4.30367,237.547
4.36696,239.633
4.43025,241.686
4.49354,243.704
4.55683,245.695
4.62012,247.656
4.68341,249.591
4.7467,251.503
4.80999,253.394
4.87328,255.263
4.93657,257.116
4.99986,258.919
5.06315,260.669
5.12644,262.411
5.18973,264.148
5.25301,265.889
5.3163,267.643
5.37959,269.365
5.44288,271.079
5.50617,272.801
5.56946,274.538
5.63275,276.246
5.69604,277.947
5.75933,279.554
5.82262,281.224
5.88591,282.85
5.9492,284.558
6.01249,286.232
6.07578,287.876
6.13907,289.552
6.20235,291.234
6.26564,292.931
6.32893,294.606
6.39222,296.279
6.45551,297.951
6.5188,299.65
6.58209,301.325
6.64538,303.01
6.70867,304.702
6.77196,306.367
6.83525,308.05
6.89854,309.726
6.96183,311.407
7.02512,313.081
7.08841,314.775
7.15169,316.442
7.21498,318.08
7.27827,319.738
7.34156,321.396
7.40485,323.049
7.46814,324.716
7.53143,326.363
7.59472,328.017
7.65801,329.677
7.7213,331.306
7.78459,332.93
7.84788,334.56
7.91117,336.194
7.97446,337.807
8.03775,339.458
8.10103,341.068
8.16432,342.669
8.22761,344.287
8.2909,345.904
8.35419,347.518
8.41748,349.106
8.48077,350.712
8.54406,352.318
8.60735,353.896
8.67064,355.511
8.73393,357.087
8.79722,358.68
8.86051,360.268
8.9238,361.855
8.98709,363.408
9.05037,364.974
9.11366,366.521
9.17695,368.088
9.24024,369.633
9.30353,371.214
9.36682,372.776
9.43011,374.326
9.4934,375.883
9.55669,377.443
9.49946,375.669
9.44223,373.894
9.385,372.121
9.32776,370.346
9.27053,368.573
9.2133,366.8
9.15607,365.027
9.09884,363.253
9.04161,361.478
8.98438,359.704
8.92714,357.931
8.86991,356.157
8.81268,354.384
8.75545,352.61
8.69822,350.836
8.64099,349.062
8.58376,347.288
8.52653,345.514
8.46929,343.741
8.41206,341.967
8.35483,340.194
8.2976,338.42
8.24037,336.645
8.18314,334.871
8.12591,333.098
8.06867,331.325
8.01144,329.551
7.95421,327.776
7.89698,326.002
7.83975,324.23
7.78252,322.456
7.72529,320.681
7.66806,318.907
7.61082,317.134
7.55359,315.361
7.49636,313.587
7.43913,311.812
7.3819,310.039
7.32467,308.265
7.26744,306.491
7.2102,304.716
7.15297,302.942
7.09574,301.167
7.03851,299.391
6.98128,297.616
6.92405,295.839
6.86682,294.063
6.80959,292.286
6.75235,290.507
6.69512,288.728
6.63789,286.949
6.58066,285.167
6.52343,283.384
6.4662,281.603
6.40897,279.816
6.35173,278.03
6.2945,276.243
6.23727,274.453
6.18004,272.662
6.12281,270.869
6.06558,269.073
6.00835,267.274
5.95112,265.475
5.89388,263.671
5.83665,261.865
5.77942,260.057
5.72219,258.245
5.66496,256.431
5.60773,254.611
5.5505,252.79
5.49326,250.964
5.43603,249.134
5.3788,247.3
5.32157,245.461
5.26434,243.618
5.20711,241.769
5.14988,239.917
5.09265,238.058
5.03541,236.194
4.97818,234.323
4.92095,232.446
4.86372,230.563
4.80649,228.673
4.74926,226.775
4.69203,224.871
4.63479,222.957
4.57756,221.037
4.52033,219.106
4.4631,217.167
4.40587,215.219
4.34864,213.26
4.29141,211.291
4.23418,209.311
4.17694,207.319
4.11971,205.317
4.06248,203.301
4.00525,201.271
3.94802,199.228
3.89079,197.172
3.83356,195.099
3.77632,193.011
3.71909,190.907
3.66186,188.785
3.60463,186.646
3.5474,184.487
3.49017,182.309
3.43294,180.111
3.37571,177.889
3.31847,175.646
3.26124,173.378
3.20401,171.086
3.14678,168.768
3.08955,166.424
3.03232,164.052
2.97509,161.652
2.91785,159.221
2.86062,156.758
2.80339,154.262
2.74616,151.732
2.68893,149.166
2.6317,146.564
2.57447,143.924
2.51724,141.246
2.46,138.527
2.40277,135.767
2.34554,132.964
2.28831,130.116
2.23108,127.222
2.17385,124.279
2.11662,121.287
2.05938,118.242
2.00215,115.146
1.94492,112.001
1.88769,108.805
1.83046,105.558
1.77323,102.261
1.716,98.9253
1.65877,95.556
1.60153,92.1518
1.5443,88.7112
1.48707,85.2327
1.42984,81.7156
1.37261,78.1615
1.31538,74.5932
1.25815,71.0249
1.20091,67.4565
1.14368,63.8882
1.08645,60.3199
1.02922,56.7516
0.971989,53.1832
0.914758,49.6149
0.857527,46.0466
0.800295,42.4783
0.743064,38.91
0.685833,35.3417
0.628601,31.7734
0.57137,28.2051
0.514139,24.6368
0.456907,21.0685
0.399676,17.5003
0.342445,13.9321
0.285213,10.364
0.227982,6.79597
0.170751,3.22829
0.113519,-0.338484
0.056288,-3.90264
-0.000943333,-7.46355
-0.0581747,-11.015
-0.115406,-14.5518
-0.172637,-18.0833
-0.229869,-21.6107
-0.2871,-25.1342
-0.344331,-28.654
-0.401563,-32.1702
-0.458794,-35.6827
-0.516025,-39.1916
-0.573257,-42.6968
-0.630488,-46.1984
-0.687719,-49.6968
-0.744951,-53.1843
-0.802182,-56.6606
-0.859413,-60.1312
-0.916645,-63.5963
-0.973876,-67.056
-1.03111,-70.5061
-1.08834,-73.9338
-1.14557,-77.3388
-1.2028,-80.7209
-1.26003,-84.0801
-1.31726,-87.4115
-1.3745,-90.7163
-1.43173,-93.9964
-1.48896,-97.2511
-1.54619,-100.475
-1.60342,-103.719
-1.66065,-106.992
-1.71788,-110.28
-1.77511,-113.573
-1.83235,-116.865
-1.88958,-120.174
-1.94681,-123.509
-2.00404,-126.858
-2.06127,-130.215
-2.1185,-133.577
-2.17573,-136.951
-2.23297,-140.345
-2.2902,-143.756
-2.34743,-147.178
-2.40466,-150.58
-2.46189,-153.946
-2.51912,-157.271
-2.57635,-160.557
-2.63358,-163.806
-2.69082,-167.022
-2.74805,-170.204
-2.80528,-173.355
-2.86251,-176.467
-2.91974,-179.524
-2.97697,-182.525
-3.0342,-185.47
-3.09144,-188.358
-3.14867,-191.192
-3.2059,-193.974
-3.26313,-196.705
-3.32036,-199.382
-3.37759,-202.007
-3.43482,-204.582
-3.49205,-207.102
-3.54929,-209.57
-3.60652,-211.986
-3.66375,-214.351
-3.72098,-216.667
-3.77821,-218.937
-3.83544,-221.157
-3.89267,-223.334
-3.94991,-225.47
-4.00714,-227.562
-4.06437,-229.613
-4.1216,-231.628
-4.17883,-233.607
-4.23606,-235.551
-4.29329,-237.463
-4.35052,-239.346
-4.40776,-241.199
-4.46499,-243.027
-4.52222,-244.828
-4.57945,-246.61
-4.63668,-248.37
-4.69391,-250.106
-4.75114,-251.828
-4.80838,-253.533
-4.86561,-255.218
-4.92284,-256.891
-4.98007,-258.553
-5.0373,-260.13
-5.09453,-261.698
-5.15176,-263.261
-5.20899,-264.851
-5.26623,-266.402
-5.32346,-267.944
-5.38069,-269.518
-5.43792,-271.044
-5.49515,-272.602
-5.55238,-274.117
-5.60961,-275.658
-5.66685,-277.121
-5.72408,-278.578
-5.78131,-280.004
-5.83854,-281.482
-5.89577,-282.931
-5.953,-284.374
-6.01023,-285.781
-6.06746,-287.218
-6.1247,-288.685
-6.18193,-290.119
-6.23916,-291.591
-6.29639,-293.03
-6.35362,-294.482
-6.41085,-295.922
-6.46808,-297.406
-6.52532,-298.889
-6.58255,-300.346
-6.63978,-301.832
-6.69701,-303.347
-6.75424,-304.833
-6.81147,-306.321
-6.8687,-307.792
-6.92593,-309.272
-6.98317,-310.756
-7.0404,-312.24
-7.09763,-313.751
-7.15486,-315.238
-7.21209,-316.72
-7.26932,-318.197
-7.32655,-319.699
-7.38379,-321.2
-7.44102,-322.675
-7.49825,-324.157
-7.55548,-325.642
-7.61271,-327.108
-7.66994,-328.578
-7.72717,-330.065
-7.7844,-331.546
-7.84164,-333.023
-7.89887,-334.48
-7.9561,-335.937
-8.01333,-337.425
-8.07056,-338.873
-8.12779,-340.339
-8.18502,-341.804
-8.24226,-343.266
-8.29949,-344.705
-8.35672,-346.18
-8.41395,-347.614
-8.47118,-349.086
-8.52841,-350.515
-8.58564,-351.962
-8.5163,-349.782
-8.44695,-347.6
-8.3776,-345.418
-8.30826,-343.235
-8.23891,-341.051
-8.16956,-338.865
-8.10022,-336.678
-8.03087,-334.491
-7.96152,-332.303
-7.89218,-330.112
-7.82283,-327.92
